city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Santa Monica,CA,oval,34.02342753378392,-118.48167652027054,,2011,11,Night
Helena,MT,oval,46.59667368421066,-112.08131345029244,300.0,2011,11,Night
Denver,CO,changing,39.7451263722071,-104.95934593826648,240.0,2011,11,Night
Lake Oswego,OR,egg,45.41070557768941,-122.7094171314734,,2011,11,Night
Bellingham,WA,unknown,48.74688634868416,-122.4446200657896,180.0,2011,11,Day
Canby,OR,flash,45.21599999999995,-122.6667,,2011,11,Day
Golden,CO,sphere,39.74054676258988,-105.26999208633028,750.0,2011,11,Day
Payson,AZ,cigar,34.196667857142835,-111.17804642857142,,2011,11,Day
Alameda,CA,changing,37.76831958762861,-122.27405773195872,,2011,11,Night
Socorro,NM,light,33.897399999999976,-107.02610000000004,150.0,2011,11,Night
Glendora,CA,circle,34.13433037974689,-117.85110759493664,,2011,11,Night
Grass Valley,CA,chevron,39.16412530864201,-121.0234833333333,6.0,2011,11,Night
Chandler,AZ,changing,33.29885793871889,-111.86506392757629,,2011,11,Night
Santa Rosa,CA,light,38.45256501240727,-122.717900124069,,2011,11,Day
Eugene,OR,unknown,44.0395449832778,-123.1251573578594,600.0,2011,11,Night
Yuma,AZ,diamond,32.70386264591438,-114.59088443579785,300.0,2010,11,Night
Rohnert Park,CA,fireball,38.34323901098919,-122.70405054945056,300.0,2011,11,Night
Woodland,CA,unknown,38.70717218543043,-121.79490860927166,,2011,11,Night
Tukwila,WA,disk,47.474,-122.261,,2005,11,Day
Wildomar,CA,light,33.62380000000001,-117.25690000000012,3.5,2011,11,Night
Harbor City,CA,triangle,33.796000000000014,-118.29860000000004,1200.0,2011,11,Night
Buckeye,AZ,other,33.379728571428586,-112.56263516483524,15.0,2010,11,Night
Lake Barryessa,CA,sphere,,,15.0,2006,11,Night
Seattle,WA,light,47.60904638888874,-122.3260283459568,120.0,2012,11,Night
Tacoma,WA,triangle,47.21257223776202,-122.4597204895106,900.0,2012,11,Night
Centerville,ID,unknown,,,900.0,2012,11,Night
Homer,AK,flash,59.40390000000001,-151.3239,1200.0,2012,11,Night
Albuquerque,NM,disk,35.10348122192229,-106.61247515723308,10.0,2012,11,Night
Buena Park,CA,fireball,33.858979411764736,-118.0004102941179,210.0,2012,11,Night
Goldendale,WA,fireball,45.8436,-120.7685,25.0,2012,11,Night
Elk Grove,CA,sphere,38.39446941580742,-121.37185910653004,3600.0,2012,11,Night
Albuquerque,NM,unknown,35.10348122192229,-106.61247515723308,10.0,2012,11,Day
North Hollywood,CA,rectangle,34.17664012738856,-118.38102866242058,120.0,2012,11,Day
Lakewood,CO,light,39.7047,-105.0814,,2012,11,Night
Ranchos de Taos,NM,fireball,36.3743,-105.6126,3.0,2012,11,Night
Anchorage,AK,light,61.18196014109344,-149.84252680775904,240.0,2012,11,Night
Renton,WA,light,47.47784172297285,-122.15758902027024,120.0,2012,11,Night
Spring Creek,NV,disk,40.55989999999998,-115.6154999999999,3600.0,2012,11,Night
Salt Lake City,UT,triangle,40.70446485781331,-111.88213884685892,1200.0,2012,11,Night
Grover Beach,CA,diamond,35.12120000000002,-120.61930000000002,5.0,2010,11,Day
Sacramento,CA,other,38.57580181028332,-121.4500995655303,120.0,2010,11,Night
Klamath,CA,light,41.5993,-124.0695,600.0,2010,11,Night
Portland,OR,fireball,45.51052971304566,-122.66520380380288,120.0,2012,11,Night
Diamond Springs,CA,unknown,38.6779,-120.8103,1800.0,2012,11,Night
Del Mar,CA,triangle,32.96720000000002,-117.25860000000009,10.0,2012,11,Night
Tacoma,WA,light,47.21257223776202,-122.4597204895106,300.0,2012,11,Night
Boise,ID,other,43.6144452015356,-116.244678023033,3.5,2012,11,Night
Cut Bank,MT,chevron,48.65409999999999,-112.84220000000003,300.0,2012,11,Night
Las Vegas,NV,disk,36.14124586319169,-115.18659190010752,900.0,2012,11,Day
Boulder,CO,light,40.02440360189541,-105.2687395260668,90.0,2012,11,Night
Kamiah,ID,unknown,46.2575,-115.9683,120.0,2012,11,Night
Arizona City,AZ,changing,32.7559,-111.671,300.0,2012,11,Night
Portland,OR,changing,45.51052971304566,-122.66520380380288,600.0,2012,11,Night
Bozeman,MT,circle,45.70981012145747,-111.0535748987856,900.0,2012,11,Night
Twin Falls,ID,sphere,42.43310923076925,-114.57944461538476,60.0,2012,11,Night
Fort Collins,CO,circle,40.55069822812865,-105.07729501661044,,2012,11,Night
Studio City,CA,light,34.1382647727273,-118.3920568181818,60.0,2012,11,Night
Albuquerque,NM,light,35.10348122192229,-106.61247515723308,1200.0,2012,11,Day
Tonopah,NV,light,38.0672,-117.2301,1200.0,2012,11,Night
Casper,WY,sphere,42.95549591836716,-106.35051938775509,17.5,2012,11,Night
Lone Pine,CA,unknown,36.5647,-118.1873,3600.0,2012,11,Night
Wasilla - Susitna Delta,AK,light,,,120.0,2012,11,Night
North Bend,WA,light,47.47929999999998,-121.543,,2012,11,Night
Tucson,AZ,triangle,32.25994075660238,-110.92754232690946,37.5,2012,11,Night
Boulder,CO,triangle,40.02440360189541,-105.2687395260668,5.0,2012,11,Night
Pueblo,CO,fireball,38.27602697368417,-104.6634627192987,120.0,2012,11,Night
McKinleyville,CA,circle,40.94740000000001,-124.0272000000002,300.0,2012,11,Night
Ketchikan,AK,light,55.58700689655171,-131.59129655172418,17.5,2012,11,Day
Selah,WA,triangle,46.76819999999999,-120.68719999999998,600.0,2012,11,Night
Divide,CO,sphere,38.9528,-105.191,600.0,2012,11,Night
Eugene,OR,unknown,44.0395449832778,-123.1251573578594,300.0,2012,11,Night
Fort Collins,CO,fireball,40.55069822812865,-105.07729501661044,2.0,2012,11,Night
Roswell,NM,flash,33.50664583333332,-104.45876666666663,3600.0,2012,11,Night
Tucumcari,NM,flash,35.0965,-103.77660000000002,7.5,2012,11,Night
Pueblo,CO,unknown,38.27602697368417,-104.6634627192987,20.0,2012,11,Night
Oceanside,CA,circle,33.24765175644019,-117.33448852458996,17.5,2012,11,Night
Bakersfield,CA,circle,35.34399793103438,-119.04089261083674,2.0,2012,11,Night
Bakersfield,CA,unknown,35.34399793103438,-119.04089261083674,540.0,2012,11,Night
Ketchikan,AK,light,55.58700689655171,-131.59129655172418,7200.0,2012,11,Night
Albuquerque,NM,unknown,35.10348122192229,-106.61247515723308,,2012,11,Night
Albuquerque,NM,flash,35.10348122192229,-106.61247515723308,,2012,11,Night
Antioch,CA,light,37.98853003802282,-121.78878555132997,900.0,2012,11,Night
Hoquiam,WA,flash,47.11300000000003,-123.96509999999994,810.0,2012,11,Night
Nampa,ID,changing,43.56891901408444,-116.56197605633804,,2012,11,Night
Eureka,MT,light,48.8298,-114.9303,600.0,2012,11,Night
Payson,UT,fireball,40.0444,-111.73220000000002,720.0,2012,11,Night
Vancouver,WA,rectangle,45.65808015267145,-122.58490839694592,120.0,2012,11,Night
Castle Rock,WA,triangle,46.293599999999984,-122.9576,60.0,2012,11,Night
Bellflower,CA,sphere,33.887872081218205,-118.1301279187812,600.0,2012,11,Night
Placentia,CA,circle,33.87219999999988,-117.87029999999992,180.0,2012,11,Night
Los Angeles,CA,circle,34.05070709048434,-118.27993506712303,480.0,2012,11,Night
San Anselmo,CA,changing,37.99171780821919,-122.58085753424652,,2012,11,Night
San Anselmo,CA,light,37.99171780821919,-122.58085753424652,600.0,2012,11,Night
Roseville,CA,triangle,38.76717395833336,-121.31076622023768,20.0,2012,11,Night
Creswell,OR,circle,43.906600000000005,-123.0275,210.0,2012,11,Night
Bremerton,WA,unknown,47.599319157088175,-122.66971226053576,15.0,2012,11,Night
Venice,CA,triangle,33.9942951456311,-118.46369223300972,3.0,2012,11,Night
Santa Cruz,CA,formation,37.01125664621656,-122.04450858895682,90.0,2012,11,Night
Grand Junction,CO,triangle,39.07603153409066,-108.54615767045456,60.0,2012,11,Night
Kalispell,MT,unknown,48.19862749999994,-114.38388000000016,750.0,2012,11,Night
Kalispell,MT,diamond,48.19862749999994,-114.38388000000016,30.0,2012,11,Night
Warm Springs,NV,unknown,,,3600.0,2012,11,Night
Mancos,CO,unknown,37.3789,-108.28150000000002,,2012,11,Night
Westminster,CA,chevron,33.747400000000134,-117.99390000000032,20.0,2012,11,Night
Salem,OR,cylinder,44.941247110675775,-123.00423516160726,300.0,2012,11,Night
Sebastopol,CA,circle,38.40315728155348,-122.86176990291293,1.5,2012,11,Night
Fort Collins,CO,triangle,40.55069822812865,-105.07729501661044,12.5,2012,11,Night
Porter Ranch,CA,sphere,,,3.5,2012,11,Night
Lake Arrowhead,CA,circle,34.272600000000004,-117.1968,18.0,2012,11,Night
Lewistown,MT,fireball,47.0127,-109.3429,300.0,2012,11,Night
Lemon Grove,CA,oval,32.73158974358974,-117.03890256410254,240.0,2012,11,Night
Sebastopol,CA,circle,38.40315728155348,-122.86176990291293,1.5,2012,11,Night
Mission Viejo,CA,light,33.60235384615386,-117.65907692307684,480.0,2012,11,Night
Vancouver,WA,fireball,45.65808015267145,-122.58490839694592,30.0,2012,11,Night
Vancouver,WA,fireball,45.65808015267145,-122.58490839694592,180.0,2012,11,Night
Vancouver,WA,fireball,45.65808015267145,-122.58490839694592,,2012,11,Night
Otis,OR,formation,45.0038,-123.8973,180.0,2012,11,Night
Vancouver,WA,fireball,45.65808015267145,-122.58490839694592,180.0,2012,11,Night
Ridgefield,WA,unknown,45.798199999999966,-122.69390000000011,,2012,11,Night
Bellingham,WA,circle,48.74688634868416,-122.4446200657896,5.0,2012,11,Night
Orem,UT,light,40.29412297979797,-111.70168459595962,120.0,2012,11,Night
Union City,CA,light,37.59630000000002,-122.06569999999944,1080.0,2012,11,Night
Union City,CA,light,37.59630000000002,-122.06569999999944,600.0,2012,11,Night
Hayden,ID,circle,47.78870000000004,-116.71119999999988,600.0,2012,11,Night
Anchorage,AK,disk,61.18196014109344,-149.84252680775904,300.0,2012,11,Night
Salt Lake City,UT,rectangle,40.70446485781331,-111.88213884685892,17.5,2012,11,Night
West Jordan,UT,fireball,40.60249592476503,-111.97358369905938,300.0,2012,11,Night
Tooele,UT,other,40.57569999999997,-112.33460000000012,120.0,2012,11,Night
Berkeley,CA,diamond,37.87717107897656,-122.26792135706324,5.0,2012,11,Night
Lakeside,CA,light,32.90169999999994,-116.8932999999999,,2012,11,Day
Vancouver,WA,triangle,45.65808015267145,-122.58490839694592,60.0,2012,11,Night
Ogden,UT,light,41.22037658119667,-112.00587333333296,600.0,2012,11,Night
Ventura,CA,fireball,34.29657455830382,-119.2399162544167,300.0,2012,11,Night
Long Beach,CA,fireball,33.790023288382365,-118.17310534231996,120.0,2012,11,Night
Long Beach,CA,fireball,33.790023288382365,-118.17310534231996,10.0,2012,11,Night
Snoqualmie,WA,circle,47.53360000000003,-121.79969999999985,2.0,2012,11,Night
Bozeman,MT,circle,45.70981012145747,-111.0535748987856,20.0,2012,11,Night
Salt Lake,UT,light,,,5400.0,2012,11,Night
Santa Cruz,CA,circle,37.01125664621656,-122.04450858895682,300.0,2012,11,Night
Merced,CA,light,37.33558497854086,-120.49308369098684,60.0,2012,11,Night
Polson,MT,light,47.720900000000015,-114.2191,240.0,2012,11,Night
Phoenix,AZ,light,33.5353805506076,-112.04946000000058,60.0,2012,11,Night
Phoenix,AZ,triangle,33.5353805506076,-112.04946000000058,,2012,11,Night
Anthem,AZ,light,33.8673,-112.1468,,2012,11,Night
Phoenix,AZ,formation,33.5353805506076,-112.04946000000058,30.0,2012,11,Night
Carlsbad,CA,disk,33.12780664961641,-117.30352710997413,2.0,2012,11,Night
Logan,UT,circle,41.7437621212123,-111.82852424242458,60.0,2012,11,Night
Soldotna,AK,flash,60.320799999999984,-150.79889999999995,600.0,2012,11,Night
Marina Del Rey,CA,fireball,33.97809393939392,-118.4376151515151,450.0,2012,11,Night
Ferndale,WA,sphere,48.86450000000005,-122.63069999999986,4.0,2011,11,Night
Las Vegas,NV,other,36.14124586319169,-115.18659190010752,4.0,2006,11,Night
Olivehurst,CA,changing,39.07999999999996,-121.5517,120.0,2012,11,Night
Santa Clara,UT,light,37.1316,-113.6508,1200.0,2012,11,Night
Burbank,CA,light,34.15164266263203,-118.31696066565824,3600.0,2012,11,Night
Hood River,OR,other,45.611899999999935,-121.58660000000008,10.0,2012,11,Night
East Wenatchee,WA,cone,47.49400000000003,-120.19549999999984,4.5,2012,11,Night
Eureka,CA,rectangle,40.76192392638043,-124.1355705521471,240.0,2012,11,Night
Studio City,CA,disk,34.1382647727273,-118.3920568181818,10.0,2012,11,Night
College Place,WA,triangle,46.0447,-118.40880000000004,,2012,11,Night
Bellingham,WA,rectangle,48.74688634868416,-122.4446200657896,240.0,2012,11,Night
Laie,HI,light,,,330.0,2012,11,Night
Burbank,CA,light,34.15164266263203,-118.31696066565824,3600.0,2012,11,Night
Yakima,WA,chevron,46.632617886178906,-120.5687176151761,5.0,2012,11,Night
Boulder,CO,fireball,40.02440360189541,-105.2687395260668,3.0,2012,11,Night
Upland,CA,circle,34.11398132295726,-117.6620708171202,10.0,2012,11,Day
Laguna Hills,CA,sphere,33.60561304347832,-117.7171043478262,180.0,2012,11,Day
North Hollywood,CA,rectangle,34.17664012738856,-118.38102866242058,90.0,2012,11,Day
Boulder,CO,triangle,40.02440360189541,-105.2687395260668,10.0,2012,11,Night
Kahului,HI,formation,20.880451351351333,-156.46904594594588,,2010,11,Night
Mayer,AZ,formation,34.3417,-112.0367,,2011,11,Night
Palm Desert,CA,triangle,33.73731449275359,-116.37795362318784,300.0,2011,11,Day
Mammoth Lakes,CA,light,37.587,-118.84220000000003,2.0,2012,11,Night
Gig Harbor,WA,circle,47.32144977777775,-122.62237777777764,90.0,2011,11,Night
Oroville,CA,light,39.48239741935488,-121.53775096774184,60.0,2011,11,Night
Rifle,CO,cone,39.70460000000002,-108.03639999999996,7200.0,2012,11,Day
Wasilla,AK,other,61.53757924528298,-149.5421037735848,1500.0,2012,11,Night
Albuquerque,NM,sphere,35.10348122192229,-106.61247515723308,12.5,2012,11,Night
Los Angeles,CA,teardrop,34.05070709048434,-118.27993506712303,37.5,2012,11,Day
Lynnwood,WA,other,47.82361835051538,-122.29480474226806,4.0,2012,11,Night
Los Cabos,CA,triangle,,,300.0,2012,11,Night
Pacifica,CA,circle,37.60100000000004,-122.45449999999984,120.0,2012,11,Night
Anaheim,CA,sphere,33.83243273727664,-117.89132517193931,900.0,2012,11,Night
Lake Havasu City,AZ,sphere,34.50673579545463,-114.29056420454532,60.0,2012,11,Night
Sacramento,CA,fireball,38.57580181028332,-121.4500995655303,180.0,2012,11,Night
La Puente,CA,unknown,34.031298606271896,-117.9430682926824,60.0,2012,11,Night
Longview,WA,fireball,46.19329999999993,-123.05479999999996,1.0,2012,11,Day
Sacramento,CA,fireball,38.57580181028332,-121.4500995655303,3.0,2012,11,Night
Tacoma,WA,flash,47.21257223776202,-122.4597204895106,60.0,2012,11,Night
Vancouver,WA,light,45.65808015267145,-122.58490839694592,300.0,2012,11,Night
Thornton,CO,teardrop,,,600.0,2012,11,Night
Butte,MT,changing,46.008564705882335,-112.45299411764718,600.0,2012,11,Night
Draper,UT,rectangle,40.49820000000008,-111.84360000000014,180.0,2012,11,Night
Escondido,CA,other,33.13055039787806,-117.02199071617996,600.0,2012,11,Night
Tucson,AZ,unknown,32.25994075660238,-110.92754232690946,,2012,11,Night
Boise,ID,oval,43.6144452015356,-116.244678023033,600.0,2012,11,Night
Apple Valley,CA,oval,34.53761649484524,-117.17310051546384,,2012,11,Night
Sacramento,CA,triangle,38.57580181028332,-121.4500995655303,390.0,2012,11,Night
Entiat,WA,diamond,47.7976,-120.4493,600.0,2012,11,Night
Vacaville,CA,circle,38.3774593749999,-121.99548750000032,300.0,2012,11,Day
Palm Springs,CA,changing,33.800165116279096,-116.53537286821688,300.0,2012,11,Day
Medford,OR,diamond,42.31514948096865,-122.84606678200646,240.0,2012,11,Night
Ashland,OR,circle,42.15630000000007,-122.52980000000008,60.0,2012,11,Night
Fairbanks,AK,light,64.84527636363632,-147.8347387878791,180.0,2012,11,Night
Sandy,UT,other,40.57449969969969,-111.84603033033036,600.0,2012,11,Night
Albuquerque,NM,fireball,35.10348122192229,-106.61247515723308,120.0,2012,11,Night
Las Vegas,NV,fireball,36.14124586319169,-115.18659190010752,240.0,2012,11,Night
Widefield,CO,light,,,7200.0,2012,11,Night
North Hollywood,CA,formation,34.17664012738856,-118.38102866242058,600.0,2012,11,Day
Aiea,HI,light,,,2.0,2012,11,Night
Vallejo,CA,sphere,38.11715994764398,-122.22782198952888,60.0,2012,11,Night
Honolulu,HI,circle,21.32260015003748,-157.84012865716397,5.0,2012,11,Night
Sacramento,CA,other,38.57580181028332,-121.4500995655303,60.0,2012,11,Night
Bellingham,WA,circle,48.74688634868416,-122.4446200657896,,2012,11,Night
Felton,CA,oval,37.082900000000016,-122.05330000000002,150.0,2012,11,Night
Salt Lake City,UT,light,40.70446485781331,-111.88213884685892,1200.0,2012,11,Night
Sandy,UT,unknown,40.57449969969969,-111.84603033033036,120.0,2012,11,Night
North Las Vegas,NV,unknown,36.243659299191314,-115.1449630727764,10.0,2012,11,Night
Las Vegas,NV,unknown,36.14124586319169,-115.18659190010752,3.0,2012,11,Night
Portland,OR,light,45.51052971304566,-122.66520380380288,210.0,2012,11,Day
San Ramon,CA,formation,37.780363352272666,-121.9862079545456,4.0,2012,11,Night
Anchorage,AK,light,61.18196014109344,-149.84252680775904,5400.0,2012,11,Night
Auburn,WA,changing,47.29995649484512,-122.18088288659855,180.0,2012,11,Night
Bakersfield,CA,light,35.34399793103438,-119.04089261083674,300.0,2012,11,Night
Auburn,WA,triangle,47.29995649484512,-122.18088288659855,240.0,2012,11,Night
Phoenix,AZ,circle,33.5353805506076,-112.04946000000058,8.0,2012,11,Night
Sedona,AZ,circle,34.90469354838707,-111.89417096774189,120.0,2012,11,Night
Studio City,CA,fireball,34.1382647727273,-118.3920568181818,120.0,2012,11,Night
Fall Creek,OR,circle,43.9453,-122.6869,1800.0,2012,11,Night
San Mateo,CA,light,37.541676873661984,-122.31694464668178,10.0,2012,11,Day
Oakley,CA,sphere,37.99420000000007,-121.6887000000002,900.0,2012,11,Night
Oakley,CA,sphere,37.99420000000007,-121.6887000000002,600.0,2012,11,Night
Safford,AZ,light,32.708807692307694,-109.65779230769228,300.0,2012,11,Night
Mercer Island,WA,egg,47.56019999999992,-122.22810000000015,600.0,2012,11,Night
Union City,CA,light,37.59630000000002,-122.06569999999944,600.0,2012,11,Night
Las Vegas,NV,other,36.14124586319169,-115.18659190010752,20.0,2012,11,Night
Salt Lake City,UT,rectangle,40.70446485781331,-111.88213884685892,300.0,2013,11,Night
Spring Valley,CA,sphere,32.71746727272733,-116.9877463636366,15.0,2013,11,Night
Springfield,OR,circle,44.07317079646019,-122.93638849557536,1800.0,2013,11,Night
Lathrop,CA,light,37.82270000000001,-121.29000000000006,900.0,2011,11,Night
Lake Elsinore,CA,sphere,33.69281152073732,-117.36295622119836,600.0,2013,11,Night
Olivehurst,CA,fireball,39.07999999999996,-121.5517,300.0,2013,11,Day
Enumclaw,WA,fireball,47.10600000000008,-121.6028999999999,8.0,2013,11,Day
Zion National Park,UT,oval,,,1.0,2013,11,Night
Rio Rancho,NM,other,35.26685241379312,-106.72171655172426,3600.0,2013,11,Night
Rio Rancho,NM,triangle,35.26685241379312,-106.72171655172426,3600.0,2013,11,Night
Santa Fe,NM,unknown,35.66108268398252,-105.95390714285728,600.0,2013,11,Night
San Diego,CA,fireball,32.78722907702912,-117.14026773074518,360.0,2013,11,Night
Benton City,WA,flash,46.2473,-119.49249999999998,1.5,2013,11,Night
Kuparuk,AK,light,,,5.0,2013,11,Night
Hollister,CA,triangle,36.89519999999997,-121.24340000000008,6.5,2013,11,Night
Nogales,AZ,light,31.4502,-110.83110000000003,60.0,2013,11,Night
Tacoma,WA,disk,47.21257223776202,-122.4597204895106,300.0,2013,11,Night
Sun Lakes,AZ,circle,,,180.0,2013,11,Night
Nampa,ID,light,43.56891901408444,-116.56197605633804,60.0,2013,11,Night
Boise,ID,unknown,43.6144452015356,-116.244678023033,,2013,11,Day
Santa Barbara,CA,light,34.31703810344835,-119.72054137931023,120.0,2013,11,Night
Poway,CA,light,32.977239823008816,-117.02342477876086,10.0,2013,11,Night
Arroyo Seco,NM,fireball,36.5287,-105.5455,420.0,2013,11,Night
West Linn,OR,other,45.34220000000004,-122.66389999999966,180.0,2013,11,Night
Redding,CA,unknown,40.61143942307704,-122.35183557692292,2.5,2012,11,Night
Jefferson,OR,sphere,44.75619999999999,-123.04859999999998,5.0,2013,11,Night
Monroe,WA,fireball,47.870299999999965,-121.88099999999989,180.0,2013,11,Night
Everett,WA,unknown,47.92466490727516,-122.21939985734647,30.0,2013,11,Night
Redmond,OR,sphere,44.262800000000176,-121.22680000000028,600.0,2013,11,Night
Anacortes,WA,light,48.46480000000007,-122.60920000000011,510.0,2013,11,Night
